order_id,order_date
205504,05-30-19
201652,05-30-19
209377,05-30-19
204930,05-30-19
206783,05-30-19
201416,05-30-19
209311,05-30-19
195665,05-30-19
208942,05-30-19
194907,05-30-19
196551,05-30-19
196382,05-30-19
196832,05-30-19
198379,05-30-19
206891,05-30-19
198413,05-30-19
196054,05-30-19
201543,05-30-19
204861,05-30-19
200996,05-30-19
208397,05-30-19
199891,05-30-19
198074,05-30-19
197256,05-30-19
196592,05-30-19
202641,05-30-19
199553,05-30-19
201022,05-30-19
200565,05-30-19
206629,05-30-19
202632,05-30-19
202782,05-30-19
196047,05-30-19
194434,05-30-19
197413,05-30-19
194998,05-30-19
198894,05-30-19
196738,05-30-19
207446,05-30-19
201508,05-30-19
197021,05-30-19
203015,05-30-19
195297,05-30-19
200985,05-30-19
195457,05-30-19
199901,05-30-19
202694,05-30-19
208136,05-30-19
202517,05-30-19
198652,05-30-19
194612,05-30-19
197382,05-30-19
205976,05-30-19
206456,05-30-19
202361,05-30-19
199775,05-30-19
204830,05-30-19
208318,05-30-19
196338,05-30-19
205233,05-30-19
205080,05-30-19
207286,05-30-19
194844,05-30-19
198403,05-30-19
206509,05-30-19
197653,05-30-19
198649,05-30-19
207050,05-30-19
197890,05-30-19
209494,05-30-19
205044,05-30-19
206616,05-30-19
196130,05-30-19
200644,05-30-19
202941,05-30-19
198715,05-30-19
209148,05-30-19
195034,05-30-19
206650,05-30-19
194358,05-30-19
203020,05-30-19
195685,05-30-19
206145,05-30-19
205042,05-30-19
202052,05-30-19
198065,05-30-19
205400,05-30-19
203584,05-30-19
197898,05-30-19
208635,05-30-19
199596,05-30-19
201948,05-30-19
206418,05-30-19
194270,05-30-19
196189,05-30-19
200508,05-30-19
195730,05-30-19
195285,05-30-19
196186,05-30-19
200523,05-30-19
197937,05-30-19
203815,05-30-19
197925,05-30-19
200388,05-30-19
199571,05-30-19
202348,05-30-19
201782,05-30-19
206953,05-30-19
205320,05-30-19
206102,05-30-19
206606,05-30-19
203096,05-30-19
196681,05-30-19
198613,05-30-19
206431,05-30-19
199120,05-30-19
209663,05-30-19
207613,05-30-19
201353,05-30-19
204172,05-30-19
203803,05-30-19
208411,05-30-19
207699,05-30-19
199181,05-30-19
206581,05-30-19
198994,05-30-19
206101,05-30-19
203325,05-30-19
207068,05-30-19
197264,05-30-19
200193,05-30-19
208103,05-30-19
199555,05-30-19
202396,05-30-19
204116,05-30-19
204710,05-30-19
197018,05-30-19
203227,05-30-19
204129,05-30-19
205473,05-30-19
198326,05-30-19
198199,05-30-19
205591,05-30-19
200242,05-30-19
195578,05-30-19
197179,05-30-19
208181,05-30-19
199041,05-30-19
194115,05-30-19
202969,05-30-19
197415,05-30-19
207737,05-30-19
200222,05-30-19
197878,05-30-19
202273,05-30-19
203650,05-30-19
200209,05-30-19
201786,05-30-19
195122,05-30-19
205190,05-30-19
195200,05-30-19
204079,05-30-19
201228,05-30-19
198807,05-30-19
197013,05-30-19
197618,05-30-19
209133,05-30-19
195977,05-30-19
208128,05-30-19
205984,05-30-19
199817,05-30-19
202869,05-30-19
202232,05-30-19
197186,05-30-19
195117,05-30-19
204377,05-30-19
198474,05-30-19
205003,05-30-19
199611,05-30-19
208572,05-30-19
206611,05-30-19
203721,05-30-19
204104,05-30-19
205155,05-30-19
208622,05-30-19
196898,05-30-19
204814,05-30-19
198299,05-30-19
209355,05-30-19
201202,05-30-19
202671,05-30-19
205067,05-30-19
206083,05-30-19
208636,05-30-19
197298,05-30-19
200108,05-30-19
199908,05-30-19
195445,05-30-19
194249,05-30-19
200235,05-30-19
205581,05-30-19
207860,05-30-19
203859,05-30-19
197236,05-30-19
198283,05-30-19
203218,05-30-19
201937,05-30-19
202725,05-30-19
208351,05-30-19
197165,05-30-19
198028,05-30-19
197105,05-30-19
209222,05-30-19
198090,05-30-19
204764,05-30-19
207391,05-30-19
207671,05-30-19
200833,05-30-19
201466,05-30-19
196458,05-30-19
203667,05-30-19
197783,05-30-19
198963,05-30-19
208685,05-30-19
205759,05-30-19
202218,05-30-19
194170,05-30-19
201056,05-30-19
195157,05-30-19
206435,05-30-19
202244,05-30-19
196096,05-30-19
198532,05-30-19
209712,05-30-19
208170,05-30-19
196114,05-30-19
196429,05-30-19
204303,05-30-19
202839,05-30-19
203120,05-30-19
196808,05-30-19
204302,05-30-19
197207,05-30-19
207972,05-30-19
197168,05-30-19
198389,05-30-19
202184,05-30-19
206821,05-30-19
194313,05-30-19
202581,05-30-19
196945,05-30-19
209530,05-30-19
201472,05-30-19
199065,05-30-19
207858,05-30-19
200689,05-30-19
197311,05-30-19
201464,05-30-19
205382,05-30-19
208759,05-30-19
208407,05-30-19
205165,05-30-19
202891,05-30-19
209768,05-30-19
202146,05-30-19
199443,05-30-19
201222,05-30-19
198908,05-30-19
208437,05-30-19
207845,05-30-19
194389,05-30-19
206314,05-30-19
209846,05-30-19
195302,05-30-19
197434,05-30-19
201336,05-30-19
203628,05-30-19
204379,05-30-19
200952,05-30-19
200753,05-30-19
205425,05-30-19
197567,05-30-19
198964,05-30-19
203396,05-30-19
201684,05-30-19
206666,05-30-19
205041,05-30-19
195442,05-30-19
205301,05-30-19
208025,05-30-19
201861,05-30-19
196733,05-30-19
206719,05-30-19
205374,05-30-19
206181,05-30-19
197384,05-30-19
200646,05-30-19
207942,05-30-19
200991,05-30-19
202023,05-30-19
204848,05-30-19
208931,05-30-19
202170,05-30-19
195365,05-30-19
204917,05-30-19
205775,05-30-19
194794,05-30-19
204802,05-30-19
208428,05-30-19
207527,05-30-19
201072,05-31-19
200789,05-31-19
205069,05-31-19
209814,05-31-19
205429,05-31-19
202614,05-31-19
196521,05-31-19
207605,05-31-19
197322,05-31-19
202933,05-31-19
202425,05-31-19
197062,05-31-19
204402,05-31-19
202189,05-31-19
208973,05-31-19
203189,05-31-19
196711,05-31-19
195614,05-31-19
199124,05-31-19
197938,05-31-19
205605,05-31-19
200000,05-31-19
203321,05-31-19
204669,05-31-19
209157,05-31-19
199279,05-31-19
199453,05-31-19
198619,05-31-19
205402,05-31-19
209289,05-31-19
204949,05-31-19
207042,05-31-19
204152,05-31-19
199205,05-31-19
201919,05-31-19
204203,05-31-19
206175,05-31-19
194110,05-31-19
207427,05-31-19
198107,05-31-19
198115,05-31-19
208169,05-31-19
196620,05-31-19
208191,05-31-19
194385,05-31-19
195119,05-31-19
196486,05-31-19
197846,05-31-19
196316,05-31-19
200516,05-31-19
206256,05-31-19
209676,05-31-19
207488,05-31-19
205265,05-31-19
197019,05-31-19
208608,05-31-19
204570,05-31-19
197391,05-31-19
204922,05-31-19
194462,05-31-19
203849,05-31-19
203870,05-31-19
204347,05-31-19
203370,05-31-19
202507,05-31-19
206128,05-31-19
195721,05-31-19
206298,05-31-19
199564,05-31-19
205300,05-31-19
206630,05-31-19
197536,05-31-19
207255,05-31-19
201154,05-31-19
199796,05-31-19
194749,05-31-19
198875,05-31-19
198884,05-31-19
201586,05-31-19
200842,05-31-19
207542,05-31-19
201185,05-31-19
205170,05-31-19
198210,05-31-19
195021,05-31-19
208695,05-31-19
205455,05-31-19
197175,05-31-19
202007,05-31-19
203800,05-31-19
197191,05-31-19
196416,05-31-19
206700,05-31-19
208320,05-31-19
199512,05-31-19
196962,05-31-19
207895,05-31-19
203546,05-31-19
194294,05-31-19
199765,05-31-19
203394,05-31-19
195109,05-31-19
205874,05-31-19
208208,05-31-19
201481,05-31-19
206704,05-31-19
202894,05-31-19
201301,05-31-19
196466,05-31-19
200695,05-31-19
197027,05-31-19
195472,05-31-19
196518,05-31-19
204568,05-31-19
198541,05-31-19
197880,05-31-19
204855,05-31-19
199515,05-31-19
209475,05-31-19
202021,05-31-19
203743,05-31-19
201049,05-31-19
203922,05-31-19
201740,05-31-19
205577,05-31-19
194470,05-31-19
199348,05-31-19
195976,05-31-19
203452,05-31-19
197411,05-31-19
202578,05-31-19
201400,05-31-19
209526,05-31-19
202750,05-31-19
195180,05-31-19
196433,05-31-19
198831,05-31-19
194317,05-31-19
207817,05-31-19
205211,05-31-19
204939,05-31-19
202809,05-31-19
209524,05-31-19
203983,05-31-19
199534,05-31-19
194328,05-31-19
202553,05-31-19
200334,05-31-19
200888,05-31-19
199399,05-31-19
197670,05-31-19
200939,05-31-19
202055,05-31-19
206961,05-31-19
202686,05-31-19
200028,05-31-19
196861,05-31-19
198248,05-31-19
202050,05-31-19
203245,05-31-19
198946,05-31-19
199922,05-31-19
196780,05-31-19
207713,05-31-19
206683,05-31-19
205707,05-31-19
207961,05-31-19
209756,05-31-19
201073,05-31-19
208762,05-31-19
207354,05-31-19
205846,05-31-19
208414,05-31-19
206788,05-31-19
196161,05-31-19
197066,05-31-19
200600,05-31-19
197074,05-31-19
206752,05-31-19
206087,05-31-19
204826,05-31-19
206980,05-31-19
208599,05-31-19
208597,05-31-19
201296,05-31-19
196550,05-31-19
204831,05-31-19
208926,05-31-19
204083,05-31-19
196643,05-31-19
206185,05-31-19
207547,05-31-19
202365,05-31-19
197820,05-31-19
206426,05-31-19
199000,05-31-19
209525,05-31-19
205893,05-31-19
194161,05-31-19
200081,05-31-19
196889,05-31-19
201762,05-31-19
198921,05-31-19
196487,05-31-19
201852,05-31-19
195569,05-31-19
209138,05-31-19
207609,05-31-19
207259,05-31-19
205187,05-31-19
206687,05-31-19
207855,05-31-19
201391,05-31-19
208344,05-31-19
200288,05-31-19
194553,05-31-19
207873,05-31-19
198352,05-31-19
199475,05-31-19
196390,05-31-19
195941,05-31-19
197347,05-31-19
208771,05-31-19
204188,05-31-19
200840,05-31-19
195957,05-31-19
197721,05-31-19
204516,05-31-19
204199,05-31-19
196283,05-31-19
202440,05-31-19
204782,05-31-19
198561,05-31-19
199057,05-31-19
194908,05-31-19
196996,05-31-19
206049,05-31-19
205730,05-31-19
197088,05-31-19
209455,05-31-19
195860,05-31-19
195936,05-31-19
199001,05-31-19
196627,05-31-19
194930,05-31-19
209711,05-31-19
194422,05-31-19
203557,05-31-19
197569,05-31-19
194531,05-31-19
200299,05-31-19
197468,05-31-19
207889,05-31-19
205387,05-31-19
207996,05-31-19
209356,05-31-19
202209,05-31-19
207882,05-31-19
208602,05-31-19
203756,05-31-19
207467,05-31-19
208673,05-31-19
196891,05-31-19
199092,05-31-19
207995,05-31-19
208242,05-31-19
203137,05-31-19
198062,05-31-19
198446,05-31-19
197199,05-31-19
195268,05-31-19
200766,05-31-19
195136,05-31-19
201134,05-31-19
200115,05-31-19
196660,05-31-19
194756,05-31-19
197929,05-31-19
208938,05-31-19
203536,05-31-19
200635,05-31-19
208809,05-31-19
202545,05-31-19
204797,05-31-19
199890,05-31-19
206316,05-31-19
195766,05-31-19
206112,05-31-19
202196,05-31-19
202047,05-31-19
197063,05-31-19
208285,05-31-19
199351,05-31-19
203604,05-31-19
196878,05-31-19
198370,05-31-19
196648,05-31-19
194606,05-31-19
199932,05-31-19
206741,05-31-19
209044,05-31-19
208527,05-31-19
197810,05-31-19
200295,05-31-19
208669,05-31-19
194708,05-31-19
207779,05-31-19
200328,05-31-19
197261,05-31-19
203839,05-31-19
200562,05-31-19
200771,05-31-19
204464,05-31-19
203059,05-31-19
204836,05-31-19
195106,05-31-19
199342,05-31-19
202717,05-31-19
195289,05-31-19
208435,05-31-19
198495,05-31-19
196942,05-31-19
196703,05-31-19
208177,05-31-19
200658,05-31-19
206901,05-31-19
195925,05-31-19
197535,05-31-19
198526,05-31-19
196204,05-31-19
202668,05-31-19
198507,05-31-19
203785,05-31-19
204004,05-31-19
196004,05-31-19
199777,05-31-19
197300,05-31-19
204596,05-31-19
204741,05-31-19
207600,05-31-19
205845,05-31-19
207599,05-31-19
194601,05-31-19
201090,05-31-19
199038,05-31-19
202458,05-31-19
199833,05-31-19
197004,05-31-19
202790,05-31-19
204029,05-31-19
200092,05-31-19
203589,05-31-19
207910,05-31-19
197036,05-31-19
196669,05-31-19
208929,05-31-19
200804,05-31-19
199272,05-31-19
198412,05-31-19
197061,05-31-19
194561,05-31-19
197044,05-31-19
198395,05-31-19
203779,05-31-19
204307,05-31-19
203674,05-31-19
195662,05-31-19
196664,05-31-19
199237,05-31-19
202693,05-31-19
197920,05-31-19
205937,05-31-19
209223,05-31-19
208219,05-31-19
197867,05-31-19
195241,05-31-19
194648,05-31-19
200076,05-31-19
203138,05-31-19
197140,05-31-19
205866,05-31-19
196618,05-31-19
205149,05-31-19
202213,05-31-19
201129,05-31-19
201588,05-31-19
202394,05-31-19
202192,05-31-19
201757,05-31-19
201815,05-31-19
206755,05-31-19
204210,05-31-19
201306,05-31-19
208002,05-31-19
197428,05-31-19
194218,05-31-19
194433,05-31-19
205513,05-31-19
205352,05-31-19
198747,05-31-19
205327,05-31-19
199605,05-31-19
205844,05-31-19
208458,05-31-19
200425,05-31-19
209239,05-31-19
198424,05-31-19
206674,05-31-19
202103,05-31-19
206244,05-31-19
199448,05-31-19
196779,05-31-19
202868,05-31-19
206147,05-31-19
209320,05-31-19
199291,05-31-19
203381,05-31-19
195060,05-31-19
195618,05-31-19
209268,05-31-19
208824,05-31-19
206159,05-31-19
208804,05-31-19
195459,05-31-19
206096,05-31-19
196895,05-31-19
194219,05-31-19
202255,05-31-19
203177,05-31-19
194614,05-31-19
200663,05-31-19
209791,05-31-19
208300,05-31-19
205861,05-31-19
194400,05-31-19
198522,05-31-19
200266,05-31-19
198680,05-31-19
200337,05-31-19
196305,05-31-19
203767,05-31-19
209608,05-31-19
200395,05-31-19
203874,05-31-19
209043,05-31-19
196784,05-31-19
194455,05-31-19
194513,05-31-19
196740,05-31-19
198897,05-31-19
197409,05-31-19
203433,05-31-19
201604,05-31-19
205802,05-31-19
195784,05-31-19
201348,05-31-19
196911,05-31-19
207235,05-31-19
201601,05-31-19
222751,01-06-19
218314,01-06-19
221340,01-06-19
211478,01-06-19
215207,01-06-19
210934,01-06-19
216768,01-06-19
217338,01-06-19
216668,01-06-19
220721,01-06-19
210625,01-06-19
216933,01-06-19
215719,01-06-19
216600,01-06-19
215501,01-06-19
211571,01-06-19
218966,01-06-19
217718,01-06-19
216856,01-06-19
214620,01-06-19
213673,01-06-19
220647,01-06-19
213789,01-06-19
221978,01-06-19
219159,01-06-19
220791,01-06-19
215182,01-06-19
218527,01-06-19
196638,01-06-19
217168,01-06-19
212246,01-06-19
221235,01-06-19
215230,01-06-19
214750,01-06-19
216460,01-06-19
222369,01-06-19
214293,01-06-19
214295,01-06-19
221961,01-06-19
215352,01-06-19
220950,01-06-19
220407,01-06-19
214204,01-06-19
216935,01-06-19
212382,01-06-19
214623,01-06-19
213243,01-06-19
218951,01-06-19
221529,01-06-19
211372,01-06-19
212907,01-06-19
220267,01-06-19
216424,01-06-19
214125,01-06-19
210897,01-06-19
213752,01-06-19
211564,01-06-19
210010,01-06-19
214797,01-06-19
210892,01-06-19
216549,01-06-19
213352,01-06-19
213833,01-06-19
211751,01-06-19
211544,01-06-19
203980,01-06-19
217068,01-06-19
221306,01-06-19
211957,01-06-19
212595,01-06-19
222906,01-06-19
214357,01-06-19
221558,01-06-19
218829,01-06-19
219272,01-06-19
222080,01-06-19
212591,01-06-19
219917,01-06-19
219188,01-06-19
213201,01-06-19
213810,01-06-19
219095,01-06-19
222031,01-06-19
219419,01-06-19
220521,01-06-19
213951,01-06-19
220221,01-06-19
220416,01-06-19
218047,01-06-19
214175,01-06-19
214280,01-06-19
220658,01-06-19
214955,01-06-19
214102,01-06-19
216063,01-06-19
212267,01-06-19
221284,01-06-19
221261,01-06-19
213336,01-06-19
210181,01-06-19
211306,01-06-19
222115,01-06-19
214035,01-06-19
219618,01-06-19
217135,01-06-19
214847,01-06-19
210218,01-06-19
221534,01-06-19
216381,01-06-19
210345,01-06-19
211513,01-06-19
214541,01-06-19
216617,01-06-19
215692,01-06-19
211848,01-06-19
220342,01-06-19
220949,01-06-19
222469,01-06-19
216653,01-06-19
210348,01-06-19
213510,01-06-19
219568,01-06-19
205619,01-06-19
216885,01-06-19
210575,01-06-19
210968,01-06-19
216563,01-06-19
213771,01-06-19
214449,01-06-19
216921,01-06-19
220466,01-06-19
221313,01-06-19
216990,01-06-19
222649,01-06-19
212225,01-06-19
215400,01-06-19
210762,01-06-19
214199,01-06-19
218816,01-06-19
213500,01-06-19
213382,01-06-19
222831,01-06-19
220186,01-06-19
218684,01-06-19
216604,01-06-19
216961,01-06-19
222561,01-06-19
215536,01-06-19
219406,01-06-19
217312,01-06-19
217921,01-06-19
215111,01-06-19
217489,01-06-19
218116,01-06-19
219307,01-06-19
219785,01-06-19
214518,01-06-19
221296,01-06-19
196072,01-06-19
216112,01-06-19
218881,01-06-19
213454,01-06-19
222212,01-06-19
210649,01-06-19
219378,01-06-19
218113,01-06-19
221008,01-06-19
216233,01-06-19
214180,01-06-19
217146,01-06-19
210465,01-06-19
217664,01-06-19
210351,01-06-19
218632,01-06-19
222885,01-06-19
214766,01-06-19
222897,01-06-19
214683,01-06-19
217507,01-06-19
213606,01-06-19
218998,01-06-19
215227,01-06-19
216221,01-06-19
213779,01-06-19
220526,01-06-19
213589,01-06-19
212171,01-06-19
217054,01-06-19
221896,01-06-19
217981,01-06-19
215997,01-06-19
212695,01-06-19
214461,01-06-19
219751,01-06-19
222233,01-06-19
215508,01-06-19
213649,01-06-19
213020,01-06-19
217587,01-06-19
222789,01-06-19
219968,01-06-19
217521,01-06-19
222790,01-06-19
211786,01-06-19
220171,01-06-19
221083,01-06-19
218093,01-06-19
220607,01-06-19
210467,01-06-19
215335,01-06-19
219911,01-06-19
212532,01-06-19
195748,01-06-19
211723,01-06-19
213688,01-06-19
209961,01-06-19
211992,01-06-19
219995,01-06-19
210103,01-06-19
219753,01-06-19
219607,01-06-19
217151,01-06-19
219018,01-06-19
218295,01-06-19
221624,01-06-19
202460,01-06-19
215386,01-06-19
217865,01-06-19
221524,01-06-19
214560,01-06-19
220553,01-06-19
220588,01-06-19
215492,01-06-19
196639,01-06-19
216419,01-06-19
210258,01-06-19
210761,01-06-19
217363,01-06-19
214671,01-06-19
218068,01-06-19
222426,01-06-19
214785,01-06-19
213603,01-06-19
216858,01-06-19
213964,01-06-19
217205,01-06-19
214093,01-06-19
215036,01-06-19
214906,01-06-19
210407,01-06-19
222430,01-06-19
216497,01-06-19
214602,01-06-19
214116,01-06-19
212853,01-06-19
214892,01-06-19
211359,01-06-19
218212,01-06-19
213511,01-06-19
222444,01-06-19
219961,01-06-19
217221,01-06-19
219910,01-06-19
211988,01-06-19
213516,01-06-19
214854,01-06-19
203973,01-06-19
220747,01-06-19
221975,01-06-19
219174,01-06-19
203763,01-06-19
213163,01-06-19
211024,01-06-19
215396,01-06-19
220315,01-06-19
221028,01-06-19
218554,01-06-19
214800,01-06-19
196132,01-06-19
215119,01-06-19
214769,01-06-19
218283,01-06-19
213298,01-06-19
218408,01-06-19
220752,01-06-19
221549,01-06-19
197698,01-06-19
220792,01-06-19
217536,01-06-19
222060,01-06-19
212723,01-06-19
221734,01-06-19
211591,01-06-19
214666,01-06-19
216652,01-06-19
218160,01-06-19
213631,01-06-19
220598,01-06-19
220460,01-06-19
217190,01-06-19
210225,01-06-19
218189,01-06-19
221461,01-06-19
210081,01-06-19
215033,01-06-19
210256,01-06-19
219973,01-06-19
216672,01-06-19
217368,01-06-19
214913,01-06-19
195869,01-06-19
222628,01-06-19
222101,01-06-19
214686,01-06-19
218342,01-06-19
219913,01-06-19
210125,01-06-19
222510,01-06-19
213863,01-06-19
221309,01-06-19
215999,01-06-19
221698,01-06-19
212670,01-06-19
217114,01-06-19
216613,01-06-19
