order_id,product_id,cust_id,product_quantity
199818 ,953,171458,1
204906 ,715,125415,1
201579 ,981,118912,1
204197 ,981,150368,1
196667 ,981,170817,1
195928 ,981,194111,1
201370 ,493,239732,1
194814 ,277,153882,1
209266 ,277,239893,1
206850 ,277,193507,1
208737 ,277,118479,1
199689 ,277,204461,1
200847 ,277,120112,1
204126 ,582,162945,1
205521 ,406,112302,1
202423 ,406,101144,1
206730 ,168,165162,1
207264 ,692,141881,1
207672 ,953,236525,1
204354 ,467,196781,1
202764 ,406,131833,1
194728 ,692,135760,1
196578 ,953,116966,1
200855 ,953,231048,1
204644 ,443,202821,1
196777 ,467,220099,1
199843 ,981,117920,1
209487 ,981,171029,1
202012 ,981,171056,1
206104 ,493,218271,1
207992 ,277,102147,1
198820 ,277,190756,1
195599 ,877,187451,1
194731 ,692,200321,1
198916 ,715,114803,1
209439 ,467,160597,1
208269 ,981,230964,1
203105 ,981,166800,1
204499 ,277,185402,1
201342 ,406,148504,1
202472 ,406,181439,1
206984 ,435,209427,1
198710 ,692,198322,1
194383 ,715,232916,1
205357 ,981,143714,1
200089 ,277,178079,1
205785 ,277,145011,1
194925 ,406,199974,1
209896 ,715,232929,1
197915 ,467,240541,1
207937 ,981,172260,1
196478 ,826,225286,1
209079 ,877,154634,1
207402 ,877,174079,1
201314 ,406,110849,1
202399 ,422,140130,1
199844 ,168,118538,1
204270 ,953,118283,1
206738 ,443,142075,1
199425 ,715,166957,1
208639 ,981,168544,1
205414 ,394,196954,1
202923 ,406,225523,1
202380 ,406,171528,1
207205 ,406,231344,1
198491 ,422,139958,1
203760 ,692,173112,1
194252 ,953,151095,1
197676 ,493,201798,1
204780 ,277,174111,1
208091 ,826,228827,1
200742 ,692,217081,1
207331 ,692,179076,1
208342 ,692,102129,1
200256 ,692,208157,1
195606 ,715,163557,1
194501 ,493,162778,1
199313 ,493,213923,1
206806 ,277,112785,1
201742 ,277,194169,1
199912 ,277,138088,1
202216 ,277,194388,1
195279 ,277,180527,1
205968 ,582,231029,1
196124 ,953,193826,1
209341 ,953,215810,1
200172 ,715,104147,1
205007 ,715,135456,1
196571 ,467,114588,1
203136 ,981,154752,1
196192 ,582,190059,1
200747 ,394,234121,1
198782 ,168,193514,1
194420 ,953,193580,1
200621 ,467,240787,1
209817 ,467,127794,1
208412 ,981,171595,1
208889 ,216,132522,1
196064 ,277,230471,1
195503 ,277,194186,1
202474 ,277,219292,1
196862 ,826,155925,1
197476 ,877,163531,1
208475 ,953,228099,1
204145 ,443,116410,1
209001 ,715,124924,1
208628 ,715,167861,1
195337 ,715,108939,1
197455 ,467,149721,1
204657 ,277,131864,1
201299 ,277,166256,1
196483 ,826,186311,1
194213 ,614,139551,1
198907 ,406,104185,1
208978 ,692,217738,1
202426 ,692,199948,1
203055 ,953,226815,1
200832 ,715,132612,1
204806 ,981,190247,1
205872 ,493,204186,1
196974 ,406,109159,1
195798 ,692,163327,1
198752 ,692,222931,1
199781 ,953,160845,1
207341 ,953,120383,1
209257 ,715,135715,1
206400 ,467,150781,1
201607 ,467,229014,1
194928 ,981,163013,1
197848 ,981,167307,1
209863 ,277,122830,1
205049 ,394,127158,1
197703 ,953,158091,1
203586 ,443,201304,1
196505 ,715,171524,1
195875 ,715,107635,1
203068 ,715,136689,1
201033 ,467,159119,1
205000 ,981,183500,1
203702 ,877,128380,1
207543 ,877,185314,1
197532 ,406,140911,1
199507 ,168,239552,1
207061 ,443,125550,1
207928 ,981,103693,1
202337 ,216,199943,1
207111 ,493,141956,1
197338 ,277,184062,1
206482 ,277,198152,1
204771 ,614,153429,1
196858 ,406,121748,1
205025 ,692,223573,1
196964 ,443,194445,1
197825 ,715,109433,1
204380 ,981,239360,1
201810 ,277,127646,1
208606 ,277,114237,1
199648 ,277,104167,1
203440 ,582,128559,1
198695 ,614,204268,1
196029 ,394,165873,1
205597 ,692,238466,1
200398 ,953,120213,1
201052 ,443,201601,1
199389 ,467,107024,1
208741 ,467,190059,1
208508 ,406,196025,1
198127 ,406,137125,1
199909 ,692,100110,1
208164 ,953,223528,1
205973 ,715,106660,1
200534 ,715,212321,1
206701 ,614,118921,1
200720 ,406,207991,1
199602 ,422,148333,1
197516 ,443,238858,1
200992 ,715,135618,1
199122 ,715,115205,1
208860 ,467,205010,1
198320 ,981,114226,1
195816 ,277,155838,1
206393 ,277,126043,1
203402 ,582,141556,1
196271 ,582,201593,1
203148 ,877,189140,1
205033 ,953,129652,1
198915 ,715,203654,1
203934 ,277,158868,1
201168 ,277,143666,1
194209 ,826,122396,1
198473 ,614,239102,1
203728 ,168,156745,1
198608 ,467,198277,1
196943 ,277,140162,1
209280 ,582,180214,1
205347 ,614,124371,1
203178 ,394,200071,1
194726 ,406,206108,1
197089 ,422,127238,1
203916 ,168,137006,1
196420 ,692,122200,1
209264 ,953,116586,1
199642 ,467,204737,1
201050 ,981,112705,1
208478 ,493,120590,1
197095 ,277,159398,1
194984 ,877,125746,1
197213 ,406,131450,1
208033 ,406,179437,1
202834 ,406,106761,1
205386 ,422,182431,1
207347 ,422,109822,1
194187 ,422,113580,1
202322 ,443,128702,1
203647 ,715,139034,1
194135 ,467,224603,1
207813 ,981,220598,1
201620 ,981,163835,1
209910 ,981,127757,1
194130 ,493,234340,1
200967 ,493,161665,1
204449 ,277,110901,1
200997 ,277,184192,1
205222 ,277,113400,1
209678 ,277,169339,1
197280 ,582,120869,1
200030 ,877,219522,1
207338 ,394,215326,1
208179 ,953,225718,1
205943 ,953,183074,1
207847 ,443,179843,1
196845 ,715,195203,1
200910 ,467,188293,1
201832 ,582,155375,1
195176 ,614,191411,1
196341 ,715,186437,1
209252 ,467,234139,1
209484 ,981,129959,1
208507 ,981,168900,1
203182 ,493,223722,1
195708 ,277,137949,1
207070 ,582,212777,1
201179 ,394,232821,1
207102 ,406,228424,1
208009 ,406,229322,1
196215 ,406,198094,1
199905 ,168,100365,1
205428 ,692,227599,1
198108 ,467,190352,1
205689 ,981,179526,1
207257 ,981,100641,1
201380 ,981,176330,1
197548 ,493,218413,1
194503 ,493,131350,1
206347 ,826,155654,1
202938 ,582,184198,1
198983 ,406,181504,1
199934 ,692,124707,1
204609 ,692,222665,1
201328 ,953,141450,1
198390 ,443,175524,1
198993 ,467,117073,1
206776 ,981,144295,1
206903 ,826,118388,1
204613 ,422,114261,1
205295 ,692,170650,1
205661 ,443,129295,1
208948 ,467,142962,1
194488 ,406,206600,2
197008 ,981,154308,2
196966 ,406,235827,2
197712 ,692,194375,2
209184 ,692,190914,2
195533 ,981,196562,2
195611 ,277,203040,2
201500 ,277,194498,2
199087 ,692,219017,2
197707 ,953,228654,2
205979 ,692,205860,2
209237 ,715,117214,2
201248 ,692,187995,2
203453 ,692,235255,2
204406 ,715,169800,2
204291 ,981,146233,2
201245 ,406,172093,2
201163 ,692,145045,2
201339 ,406,236862,2
206029 ,692,224085,2
207219 ,277,125667,2
199567 ,692,240456,2
200588 ,406,130570,2
195879 ,406,194824,2
198259 ,406,232542,2
198176 ,277,100197,2
202072 ,406,226262,2
201085 ,406,173250,2
206056 ,981,125436,2
205202 ,406,139869,2
203675 ,692,211401,3
208448 ,692,130102,3
198263 ,406,209449,3
205151 ,406,145171,3
208113 ,692,164752,3
209382 ,981,226549,3
195410 ,406,116841,3
207966 ,692,114883,3
199742 ,692,207970,4
207922 ,692,180807,4
201829 ,406,217638,4
204212 ,692,156803,4
200662 ,406,195105,4
195313 ,692,122695,4
199936 ,692,217784,4
204330 ,277,207262,1
195856 ,582,133341,1
204469 ,582,120843,1
200589 ,406,201215,1
195319 ,692,228325,1
205921 ,715,112545,1
195399 ,715,125864,1
209864 ,406,101005,1
200330 ,422,200776,1
209583 ,953,108581,1
199971 ,953,114042,1
205954 ,443,124501,1
194843 ,715,110842,1
205468 ,467,186667,1
203485 ,582,131318,1
202522 ,877,111656,1
196817 ,877,141100,1
204526 ,493,233028,1
201687 ,277,224022,1
206234 ,277,187455,1
203786 ,277,158089,1
204202 ,277,155905,1
204728 ,614,120513,1
195989 ,406,125363,1
209686 ,692,199360,1
209788 ,692,161157,1
204540 ,953,139399,1
202064 ,715,217700,1
208552 ,467,236625,1
198388 ,981,118355,1
199371 ,493,191683,1
206910 ,277,108195,1
206835 ,277,108703,1
207202 ,277,194530,1
199327 ,406,220507,1
200171 ,953,157257,1
206747 ,715,202505,1
196920 ,981,116806,1
208299 ,493,160663,1
202979 ,277,165821,1
207691 ,826,231179,1
196477 ,826,234746,1
196782 ,614,193475,1
204601 ,406,110706,1
209098 ,422,162276,1
205541 ,168,151222,1
208185 ,692,237743,1
199056 ,443,102532,1
208488 ,443,232566,1
208044 ,467,234539,1
200373 ,981,177719,1
204995 ,277,209113,1
199405 ,826,103579,1
194921 ,826,100492,1
204933 ,582,127501,1
206934 ,394,191043,1
199146 ,406,200537,1
202285 ,168,181058,1
198351 ,467,111204,1
207953 ,467,133052,1
202110 ,981,110163,1
201691 ,277,166224,1
203389 ,277,197836,1
208993 ,582,162772,1
203191 ,582,190541,1
205394 ,406,210061,1
194920 ,692,177792,1
195868 ,953,208912,1
206768 ,715,202558,1
204193 ,981,168317,1
208280 ,277,237436,1
197844 ,277,109067,1
197222 ,582,181344,1
201971 ,406,219800,1
207716 ,406,117490,1
197607 ,406,103013,1
201725 ,422,159651,1
203207 ,692,216033,1
197753 ,692,100813,1
197077 ,953,191486,1
199166 ,953,147996,1
204264 ,715,225362,1
201178 ,715,179222,1
200868 ,715,119267,1
201661 ,715,180650,1
201560 ,467,164104,1
209053 ,277,221898,1
198054 ,582,114965,1
197184 ,406,173890,1
205800 ,692,181818,1
199856 ,953,225675,1
200472 ,953,164404,1
205176 ,715,221242,1
197805 ,493,221991,1
207453 ,277,195523,1
208377 ,277,142553,1
209606 ,582,176510,1
202009 ,582,175067,1
209670 ,877,116375,1
195835 ,692,198544,1
195737 ,953,129072,1
203535 ,443,213392,1
203714 ,715,127243,1
201629 ,715,159832,1
208765 ,467,230382,1
207486 ,981,112333,1
203387 ,877,132798,1
206317 ,394,240325,1
201075 ,394,192559,1
209598 ,406,171928,1
197771 ,692,195140,1
200251 ,692,167514,1
200204 ,692,200228,1
200253 ,953,237535,1
194770 ,715,217646,1
205087 ,715,135769,1
194581 ,981,176057,1
209235 ,277,191843,1
205593 ,582,130229,1
195673 ,614,176529,1
203996 ,877,231549,1
195919 ,406,137426,1
197034 ,953,203368,1
198706 ,953,210831,1
195462 ,443,123247,1
209763 ,715,161715,1
204973 ,981,189196,1
199232 ,981,185534,1
209558 ,277,163037,1
209104 ,277,146554,1
205752 ,277,125496,1
199375 ,406,165735,1
196308 ,406,116287,1
198666 ,692,130445,1
204224 ,692,114776,1
198925 ,443,150747,1
200800 ,715,141003,1
202093 ,715,134378,1
201537 ,467,110926,1
201071 ,467,102805,1
201526 ,467,163588,1
197154 ,981,193835,1
204767 ,981,239740,1
197905 ,981,218426,1
199933 ,406,192585,1
208473 ,168,177637,1
198229 ,715,143676,1
208410 ,493,215298,1
199964 ,877,120984,1
201165 ,406,119986,1
207369 ,443,176167,1
208590 ,715,124619,1
201417 ,467,113697,1
194186 ,582,156438,1
207333 ,877,208715,1
198947 ,877,218144,1
201834 ,406,191214,1
203836 ,953,172661,1
206411 ,493,233733,1
208707 ,493,184486,1
198809 ,826,133775,1
209778 ,582,234309,1
194665 ,406,201268,1
196880 ,422,139785,1
201024 ,953,159495,1
207549 ,953,185553,1
201843 ,443,174459,1
201978 ,715,180005,1
204166 ,715,162498,1
196406 ,715,199283,1
197372 ,981,232690,1
205797 ,493,238766,1
205546 ,493,213431,1
198779 ,582,215488,1
199636 ,614,148868,1
197093 ,406,236095,1
203554 ,692,230332,1
206766 ,443,126205,1
202340 ,715,205913,1
207382 ,277,218154,1
203927 ,277,146354,1
209480 ,582,134296,1
199707 ,406,226656,1
204401 ,692,182246,1
196059 ,953,208632,1
196422 ,953,116300,1
199871 ,968,114195,1
198854 ,277,132965,1
197414 ,277,227751,1
194394 ,582,209606,1
200417 ,394,239807,1
209055 ,394,200329,1
199142 ,406,236179,1
202779 ,443,117542,1
202277 ,715,191266,1
205277 ,467,138526,1
205345 ,277,221831,1
194650 ,277,216552,1
199878 ,614,206713,1
195295 ,394,123064,1
208744 ,406,128392,1
204605 ,406,219936,1
196500 ,422,161824,1
198416 ,692,121949,1
201580 ,953,206048,1
206132 ,715,151618,1
209700 ,715,105915,1
203788 ,715,154549,1
194322 ,467,181033,1
209813 ,981,107000,1
202342 ,277,184438,1
207814 ,277,133665,1
205809 ,277,102765,1
195418 ,277,168702,1
197897 ,168,206852,1
197114 ,981,128311,1
197581 ,692,119672,1
208712 ,443,195589,1
199010 ,715,231920,1
208977 ,715,198566,1
197986 ,715,116423,1
208594 ,981,215410,1
197258 ,277,122636,1
201514 ,877,123044,1
195909 ,406,133875,1
207011 ,953,198071,1
207149 ,715,139784,1
200507 ,715,153768,1
201213 ,715,199502,1
198705 ,981,213937,1
204538 ,493,193056,1
201095 ,826,174214,1
202481 ,582,189387,1
204607 ,877,121035,1
201930 ,692,165720,1
206461 ,692,153122,1
197327 ,953,190638,1
205339 ,953,129944,1
194113 ,953,185372,1
201326 ,715,205381,1
206550 ,493,187947,1
200785 ,493,123457,1
208576 ,493,137700,1
196343 ,277,222989,1
199997 ,614,166702,1
198697 ,877,150879,1
203432 ,715,185970,1
202689 ,715,239701,1
208588 ,277,186567,1
208593 ,826,180845,1
195481 ,406,217776,1
204977 ,435,235156,1
202885 ,953,107922,1
201938 ,582,109422,1
198120 ,877,103014,1
195691 ,422,130325,1
207602 ,168,104278,1
208139 ,692,206354,1
201081 ,953,125731,1
195275 ,443,214420,1
207389 ,467,109928,1
194203 ,981,221794,1
196558 ,981,150707,1
197690 ,981,232599,1
194301 ,277,201781,1
207076 ,826,175912,1
195317 ,582,204817,1
202661 ,422,153039,1
201462 ,692,109122,1
194568 ,953,189460,1
206441 ,953,127546,1
201237 ,953,154963,1
209204 ,715,240251,1
207550 ,981,231809,1
206692 ,981,146320,1
194121 ,216,224709,1
199756 ,277,186035,1
209448 ,582,108172,1
194327 ,582,132881,1
202294 ,406,183544,1
204395 ,443,200419,1
204260 ,715,184278,1
205869 ,394,226940,1
205380 ,168,151555,1
201683 ,692,153012,1
196372 ,953,142579,1
195782 ,493,167607,1
206253 ,493,231332,1
206827 ,277,191934,1
201200 ,877,102998,1
201146 ,406,107899,1
195814 ,692,192449,1
206415 ,692,168616,1
207838 ,692,134046,1
197283 ,953,105178,1
201877 ,953,129036,1
199119 ,715,149708,1
207783 ,715,109365,1
204214 ,467,222049,1
205471 ,467,237136,1
194507 ,467,106371,1
206499 ,981,202508,1
196826 ,981,106325,1
200626 ,493,231612,1
196619 ,826,170641,1
197952 ,877,152108,1
194404 ,406,217148,1
204064 ,692,198323,1
204097 ,692,224419,1
197585 ,953,217220,1
205416 ,443,140076,1
194558 ,443,103398,1
196281 ,715,124490,1
200437 ,467,145993,1
198191 ,582,186387,1
195281 ,614,113246,1
194246 ,877,153470,1
196848 ,394,165798,1
201079 ,968,100195,1
205465 ,715,217756,1
204892 ,277,200177,1
196781 ,826,179775,1
202003 ,582,167138,1
197982 ,406,181398,1
200423 ,692,199613,1
203526 ,953,139334,1
200537 ,715,174452,1
204558 ,467,161602,1
204714 ,981,113549,1
209008 ,981,145927,1
207744 ,277,100496,1
209103 ,277,231410,1
203512 ,277,223540,1
194100 ,582,236199,1
207651 ,582,160251,1
203910 ,582,169067,1
205975 ,877,146405,1
199288 ,394,130960,1
207538 ,406,101516,1
207169 ,406,182222,1
204798 ,692,208490,1
206214 ,953,199396,1
199863 ,981,175616,1
200880 ,826,180472,1
206334 ,422,101650,1
209538 ,692,224982,1
205011 ,692,231031,1
201447 ,692,197186,1
207954 ,692,219526,1
199152 ,443,132333,1
206117 ,443,151211,1
202572 ,715,176186,1
195350 ,467,199670,1
196596 ,467,233307,1
201434 ,493,160976,1
195758 ,277,210951,1
208943 ,877,178027,1
199308 ,406,189630,1
202168 ,422,111717,1
198803 ,692,170281,1
201628 ,443,120730,1
198297 ,467,157442,1
203146 ,981,191557,1
200891 ,493,126660,1
209256 ,277,112087,1
207500 ,277,216153,1
202027 ,582,145350,1
203700 ,394,160405,1
195170 ,422,222409,1
196214 ,692,202474,1
194630 ,467,220804,1
201866 ,981,170669,1
207675 ,981,152932,1
208244 ,277,179174,1
203104 ,394,177582,1
198048 ,406,180318,1
197302 ,443,120051,1
196469 ,715,158770,1
205776 ,715,146376,1
205793 ,715,220909,1
204161 ,981,201209,1
198112 ,981,172708,1
200112 ,493,105218,1
202496 ,277,144940,1
209516 ,394,230462,1
202207 ,422,114561,1
207516 ,692,173783,1
197035 ,953,220202,1
204254 ,467,187472,1
208864 ,467,128507,1
196243 ,981,158873,1
201105 ,277,153045,1
201878 ,614,120982,1
194765 ,877,152789,1
209617 ,406,220146,1
200006 ,406,200296,1
196159 ,692,212181,1
206382 ,692,226101,1
199540 ,692,221358,1
206828 ,443,158367,1
196011 ,715,176989,1
194782 ,715,182679,1
195165 ,467,160254,1
204390 ,981,188776,1
204640 ,216,157495,1
206450 ,493,230735,1
196932 ,277,104566,1
201216 ,582,135744,1
203816 ,394,155096,1
195077 ,168,138470,1
201611 ,168,219604,1
209263 ,953,179247,1
209140 ,443,167958,1
208453 ,715,183723,1
209163 ,467,225819,1
199424 ,277,101760,1
199062 ,877,187815,1
199106 ,394,202501,1
205133 ,435,120044,1
205006 ,435,220936,1
197487 ,692,127103,1
202935 ,715,230521,1
206608 ,715,129541,1
198029 ,467,161521,1
205627 ,467,144747,1
196771 ,467,163064,1
208343 ,981,143772,1
202966 ,277,152226,1
207028 ,277,176615,1
202681 ,877,151807,1
199510 ,877,183177,1
200378 ,406,206743,1
194789 ,422,172931,1
207191 ,168,240138,1
199537 ,715,239922,1
199917 ,493,129378,1
207246 ,493,102716,1
204117 ,277,140989,1
203047 ,277,154122,1
202511 ,277,212935,1
202098 ,582,233712,1
206318 ,877,178946,1
205369 ,406,183267,1
194830 ,406,126630,1
203847 ,168,209790,1
194277 ,443,108036,1
207051 ,715,113136,1
206969 ,715,205464,1
198576 ,467,198267,1
209823 ,981,187487,1
207162 ,981,127939,1
197459 ,981,182631,1
197247 ,981,109408,1
206994 ,277,159408,1
206780 ,277,150007,1
194179 ,394,151907,1
200542 ,406,209331,1
208163 ,692,185362,1
202179 ,692,233581,1
208899 ,953,167035,1
200620 ,981,180842,1
208256 ,216,209365,1
207622 ,614,139362,1
206496 ,168,230968,1
202424 ,953,203313,1
206241 ,443,114118,1
208546 ,715,203638,1
201871 ,467,166309,1
207771 ,981,207030,1
207409 ,614,239089,1
202595 ,406,215530,1
207463 ,406,129334,1
201001 ,168,230780,1
206195 ,692,238510,1
205819 ,953,165278,1
208829 ,715,229765,1
196704 ,715,188500,1
206427 ,467,118216,1
199213 ,467,130346,1
201011 ,981,103750,1
198877 ,981,239851,1
198003 ,981,209863,1
201390 ,406,111322,2
207451 ,406,226252,2
202541 ,406,224682,2
205850 ,692,228809,2
194350 ,692,179540,2
205206 ,981,197631,2
204591 ,406,238097,2
203107 ,715,160332,2
199516 ,715,124865,2
200487 ,277,207675,2
199840 ,692,218399,2
194438 ,692,102601,2
196012 ,981,205652,2
194575 ,406,139404,2
198889 ,692,187718,2
199420 ,715,233045,2
201960 ,406,124319,2
202985 ,406,102393,2
198633 ,277,163717,2
201431 ,406,133865,2
205757 ,692,142055,2
198851 ,406,116222,2
197002 ,277,110796,2
202006 ,692,173393,2
195689 ,692,128809,2
198609 ,406,220084,3
200615 ,692,214266,3
208166 ,715,105292,3
207029 ,692,212182,3
200872 ,692,147092,3
206525 ,692,165666,3
207993 ,692,231891,3
201655 ,692,138027,3
205700 ,692,178874,3
207865 ,692,207217,3
206428 ,692,128582,4
209358 ,692,109193,5
197125 ,277,134599,1
201956 ,877,201849,1
209236 ,394,188205,1
202710 ,422,136860,1
208858 ,692,195630,1
194250 ,692,103022,1
207376 ,953,110194,1
205531 ,467,121884,1
200549 ,467,211265,1
194407 ,981,149527,1
207665 ,826,146119,1
206289 ,582,185109,1
197958 ,582,146443,1
202397 ,582,115161,1
198456 ,614,126233,1
199133 ,692,184101,1
204451 ,981,206303,1
195813 ,277,207133,1
206158 ,614,165864,1
194599 ,877,227881,1
206422 ,877,120403,1
208207 ,406,107764,1
200213 ,715,133424,1
206501 ,277,228408,1
203283 ,277,173398,1
198093 ,877,122804,1
197602 ,692,117724,1
201063 ,715,188584,1
203552 ,715,239287,1
204579 ,467,222853,1
200978 ,981,209298,1
208313 ,981,219007,1
196475 ,277,113233,1
198528 ,614,239615,1
196613 ,877,116998,1
207057 ,406,220083,1
198113 ,406,220803,1
198481 ,422,198129,1
200628 ,953,155231,1
196797 ,715,156987,1
204471 ,715,232144,1
201903 ,467,237826,1
202723 ,981,202278,1
208747 ,981,227623,1
209734 ,493,109761,1
195323 ,493,193293,1
195999 ,582,115021,1
206432 ,406,139989,1
206320 ,406,104853,1
